order_id,item_price,quantity,item_category,item_name,created_at_time,created_date,delivery_address1,delivery_address2,delivery_city,delivery_zipcode,delivery,created_at
ORD_01091,16.00,6.00,Pizza,Pizza Diavola Regular,21:05:39,30-01-23,23 Monica Hill,,Bronx,0004B,TRUE,2023-01-30 21:05:39
ORD_01092,6.00,9.00,Dessert,Pistachio Ice Crearn,12:12:58,30-01-23,23 Monica Hill,,Bronx,0004B,TRUE,2023-01-30 12:12:58
ORD_01092,6.00,8.00,Dessert,Vanilla Ice Cream,12:12:58,30-01-23,23 Monica Hill,,Bronx,0004B,TRUE,2023-01-30 12:12:58
ORD_01092,7.00,6.00,Dessert,Banoffee Pie,12:12:58,30-01-23,23 Monica Hill,,Bronx,0004B,TRUE,2023-01-30 12:12:58
ORD_01094,16.00,2.00,Pizza,Pizza Quattro Formaggi Regular,22:55:22,30-01-23,23 Monica Hill,,Bronx,0004B,TRUE,2023-01-30 22:55:22
ORD_01094,6.00,7.00,Beverage,Diet Coke 1.5l,22:55:22,30-01-23,23 Monica Hill,,Bronx,0004B,TRUE,2023-01-30 22:55:22
ORD_01094,3.00,7.00,Beverage,Fanta 33cl,22:55:22,30-01-23,23 Monica Hill,,Bronx,0004B,TRUE,2023-01-30 22:55:22
ORD_01094,5.00,6.00,Dessert,Fruit salad,22:55:22,30-01-23,23 Monica Hill,,Bronx,0004B,TRUE,2023-01-30 22:55:22
ORD_01095,5.00,4.00,Dessert,Fruit salad,21:45:03,30-01-23,23 Monica Hill,,Bronx,0004B,TRUE,2023-01-30 21:45:03
ORD_01095,6.00,2.00,Side,Garlic Bread,21:45:03,30-01-23,23 Monica Hill,,Bronx,0004B,TRUE,2023-01-30 21:45:03
ORD_01096,5.00,10.00,Dessert,Fruit salad,18:55:28,30-01-23,23 Monica Hill,,Bronx,0004B,FALSE,2023-01-30 18:55:28
ORD_01096,7.00,4.00,Side,Chicken Wings,18:55:28,30-01-23,23 Monica Hill,,Bronx,0004B,FALSE,2023-01-30 18:55:28
ORD_01098,18.00,6.00,Pizza,Pizza Parmigiana Large,21:00:50,30-01-23,23 Monica Hill,,Bronx,0004B,TRUE,2023-01-30 21:00:50
ORD_01098,7.00,2.00,Side,Chicken Wings,21:00:50,30-01-23,23 Monica Hill,,Bronx,0004B,TRUE,2023-01-30 21:00:50
ORD_01098,3.00,3.00,Beverage,Diet Coke 33cl,21:00:50,30-01-23,23 Monica Hill,,Bronx,0004B,TRUE,2023-01-30 21:00:50
ORD_01099,3.00,3.00,Beverage,Diet Coke 33cl,13:04:03,30-01-23,23 Monica Hill,,Bronx,0004B,FALSE,2023-01-30 13:04:03
ORD_01099,16.00,4.00,Pizza,Pizza Diavola Regular,13:04:03,30-01-23,23 Monica Hill,,Bronx,0004B,FALSE,2023-01-30 13:04:03
ORD_01099,15.00,7.00,Pizza,Pizza Pepperoni Regular,13:04:03,30-01-23,23 Monica Hill,,Bronx,0004B,FALSE,2023-01-30 13:04:03
ORD_01101,6.00,2.00,Dessert,Pistachio Ice Crearn,12:38:39,30-01-23,23 Monica Hill,,Bronx,0004B,TRUE,2023-01-30 12:38:39
ORD_01101,17.00,9.00,Pizza,Pizza Hawaiian Large,12:38:39,30-01-23,23 Monica Hill,,Bronx,0004B,TRUE,2023-01-30 12:38:39
ORD_01102,6.00,5.00,Dessert,Strawberry Ice Cream,10:45:51,30-01-23,23 Monica Hill,,Bronx,0004B,TRUE,2023-01-30 10:45:51
ORD_01102,7.00,9.00,Side,Chicken Wings,10:45:51,30-01-23,23 Monica Hill,,Bronx,0004B,TRUE,2023-01-30 10:45:51
ORD_01102,5.00,3.00,Dessert,Fruit salad,10:45:51,30-01-23,23 Monica Hill,,Bronx,0004B,TRUE,2023-01-30 10:45:51
ORD_01103,20.00,7.00,Pizza,Pizza Seafood Large,19:25:00,30-01-23,23 Monica Hill,,Bronx,0004B,FALSE,2023-01-30 19:25:00
ORD_01103,18.00,7.00,Pizza,Pizza Parmigiana Large,19:25:00,30-01-23,23 Monica Hill,,Bronx,0004B,FALSE,2023-01-30 19:25:00
ORD_01103,18.00,5.00,Pizza,Pizza Parmigiana Large,19:25:00,30-01-23,23 Monica Hill,,Bronx,0004B,FALSE,2023-01-30 19:25:00
ORD_01103,6.00,4.00,Side,Garlic Bread,19:25:00,30-01-23,23 Monica Hill,,Bronx,0004B,FALSE,2023-01-30 19:25:00
ORD_01104,15.00,7.00,Pizza,Pizza Parmigiana Regular,21:41:05,30-01-23,23 Monica Hill,,Bronx,0004B,TRUE,2023-01-30 21:41:05
ORD_01104,5.00,6.00,Dessert,Fruit salad,21:41:05,30-01-23,23 Monica Hill,,Bronx,0004B,TRUE,2023-01-30 21:41:05
ORD_01104,7.00,6.00,Side,Caesar Salad,21:41:05,30-01-23,23 Monica Hill,,Bronx,0004B,TRUE,2023-01-30 21:41:05
ORD_01104,15.00,3.00,Pizza,Pizza Hawaiian Regular,21:41:05,30-01-23,23 Monica Hill,,Bronx,0004B,TRUE,2023-01-30 21:41:05
ORD_01105,3.00,5.00,Beverage,Diet Coke 33cl,13:47:53,30-01-23,23 Monica Hill,,Bronx,0004B,TRUE,2023-01-30 13:47:53
ORD_01105,6.00,4.00,Dessert,Chocolate Ice Cream,13:47:53,30-01-23,23 Monica Hill,,Bronx,0004B,TRUE,2023-01-30 13:47:53
ORD_01105,6.00,3.00,Beverage,Coca Cola 1.5l,13:47:53,30-01-23,23 Monica Hill,,Bronx,0004B,TRUE,2023-01-30 13:47:53
ORD_01106,15.00,9.00,Pizza,Pizza Pepperoni Regular,19:58:32,30-01-23,23 Monica Hill,,Bronx,0004B,FALSE,2023-01-30 19:58:32
ORD_01107,6.00,8.00,Dessert,Chocolate Ice Cream,11:50:30,30-01-23,2144 Lyons Lane,Room 165,Manhattan,0001M,TRUE,2023-01-30 11:50:30
ORD_01107,6.00,10.00,Beverage,Fanta 1.5l,11:50:30,30-01-23,2144 Lyons Lane,Room 165,Manhattan,0001M,TRUE,2023-01-30 11:50:30
ORD_01107,6.00,3.00,Dessert,Chocolate Ice Cream,11:50:30,30-01-23,2144 Lyons Lane,Room 165,Manhattan,0001M,TRUE,2023-01-30 11:50:30
ORD_01107,16.00,3.00,Pizza,Pizza Quattro Formaggi Regular,11:50:30,30-01-23,2144 Lyons Lane,Room 165,Manhattan,0001M,TRUE,2023-01-30 11:50:30
ORD_01107,6.00,6.00,Beverage,Fanta 1.5l,11:50:30,30-01-23,2144 Lyons Lane,Room 165,Manhattan,0001M,TRUE,2023-01-30 11:50:30
ORD_01108,16.00,10.00,Pizza,Pizza Diavola Regular,20:47:55,30-01-23,2144 Lyons Lane,Room 165,Manhattan,0001M,TRUE,2023-01-30 20:47:55
ORD_01109,6.00,10.00,Dessert,Strawberry Ice Cream,11:04:36,30-01-23,122 Forest Run Alley,,Queens,0007Q,FALSE,2023-01-30 11:04:36
ORD_01109,7.00,7.00,Dessert,Banoffee Pie,11:04:36,30-01-23,122 Forest Run Alley,,Queens,0007Q,FALSE,2023-01-30 11:04:36
ORD_01109,6.00,7.00,Dessert,Strawberry Ice Cream,11:04:36,30-01-23,122 Forest Run Alley,,Queens,0007Q,FALSE,2023-01-30 11:04:36
ORD_01110,6.00,8.00,Beverage,Fanta 1.5l,12:59:10,30-01-23,122 Forest Run Alley,,Queens,0007Q,FALSE,2023-01-30 12:59:10
ORD_01110,18.00,5.00,Pizza,Pizza Napolitana Large,12:59:10,30-01-23,122 Forest Run Alley,,Queens,0007Q,FALSE,2023-01-30 12:59:10
ORD_01111,15.00,5.00,Pizza,Pizza Pepperoni Regular,13:55:42,30-01-23,122 Forest Run Alley,,Queens,0007Q,TRUE,2023-01-30 13:55:42
ORD_01112,5.00,6.00,Dessert,Fruit salad,12:46:39,30-01-23,695 Sunbrook Avenue,,Staten Island,0010SI,TRUE,2023-01-30 12:46:39
ORD_01112,6.00,9.00,Beverage,Fanta 1.5l,12:46:39,30-01-23,695 Sunbrook Avenue,,Staten Island,0010SI,TRUE,2023-01-30 12:46:39
ORD_01112,17.00,4.00,Pizza,Pizza Pepperoni Large,12:46:39,30-01-23,695 Sunbrook Avenue,,Staten Island,0010SI,TRUE,2023-01-30 12:46:39
ORD_01112,6.00,1.00,Side,Garlic Bread,12:46:39,30-01-23,695 Sunbrook Avenue,,Staten Island,0010SI,TRUE,2023-01-30 12:46:39
ORD_01113,15.00,7.00,Pizza,Pizza Hawaiian Regular,12:09:29,30-01-23,695 Sunbrook Avenue,,Staten Island,0010SI,FALSE,2023-01-30 12:09:29
ORD_01113,6.00,3.00,Dessert,Strawberry Ice Cream,12:09:29,30-01-23,695 Sunbrook Avenue,,Staten Island,0010SI,FALSE,2023-01-30 12:09:29
ORD_01114,19.00,3.00,Pizza,Pizza Diavola Large,22:55:21,30-01-23,695 Sunbrook Avenue,,Staten Island,0010SI,TRUE,2023-01-30 22:55:21
ORD_01116,6.00,8.00,Side,Garlic Bread,12:21:22,30-01-23,1137 Ridge Oak Crossing,,Staten Island,0010SI,FALSE,2023-01-30 12:21:22
ORD_01116,18.00,1.00,Pizza,Pizza Napolitana Large,12:21:22,30-01-23,1137 Ridge Oak Crossing,,Staten Island,0010SI,FALSE,2023-01-30 12:21:22
ORD_01116,4.00,10.00,Beverage,Sparkling Water 1.5l,12:21:22,30-01-23,1137 Ridge Oak Crossing,,Staten Island,0010SI,FALSE,2023-01-30 12:21:22
ORD_01117,5.00,3.00,Dessert,Fruit salad,22:37:31,30-01-23,1137 Ridge Oak Crossing,,Staten Island,0010SI,TRUE,2023-01-30 22:37:31
ORD_01118,6.00,3.00,Dessert,Strawberry Ice Cream,22:39:52,30-01-23,3168 Clemons Road,,Queens,0007Q,TRUE,2023-01-30 22:39:52
ORD_01119,5.00,2.00,Dessert,Chocolate Brownie,18:49:42,30-01-23,91858 Killdeer Court,PO Box 72892,Brooklyn,0005B,FALSE,2023-01-30 18:49:42
ORD_01119,3.00,9.00,Beverage,Diet Coke 33cl,18:49:42,30-01-23,91858 Killdeer Court,PO Box 72892,Brooklyn,0005B,FALSE,2023-01-30 18:49:42
ORD_01119,15.00,5.00,Pizza,Pizza Hawaiian Regular,18:49:42,30-01-23,91858 Killdeer Court,PO Box 72892,Brooklyn,0005B,FALSE,2023-01-30 18:49:42
ORD_01120,12.00,1.00,Pizza,Pizza Margherita Regular,19:00:00,30-01-23,91858 Killdeer Court,PO Box 72892,Brooklyn,0005B,FALSE,2023-01-30 19:00:00
ORD_01120,15.00,6.00,Pizza,Pizza Parmigiana Regular,19:00:00,30-01-23,91858 Killdeer Court,PO Box 72892,Brooklyn,0005B,FALSE,2023-01-30 19:00:00
ORD_01120,3.00,8.00,Beverage,Diet Coke 33cl,19:00:00,30-01-23,91858 Killdeer Court,PO Box 72892,Brooklyn,0005B,FALSE,2023-01-30 19:00:00
ORD_01120,16.00,3.00,Pizza,Pizza Napolitana Regular,19:00:00,30-01-23,91858 Killdeer Court,PO Box 72892,Brooklyn,0005B,FALSE,2023-01-30 19:00:00
ORD_01120,15.00,7.00,Pizza,Pizza Hawaiian Regular,19:00:00,30-01-23,91858 Killdeer Court,PO Box 72892,Brooklyn,0005B,FALSE,2023-01-30 19:00:00
ORD_01121,7.00,1.00,Side,Chicken Wings,11:26:28,30-01-23,91858 Killdeer Court,PO Box 72892,Brooklyn,0005B,TRUE,2023-01-30 11:26:28
ORD_01121,5.00,3.00,Dessert,Fruit salad,11:26:28,30-01-23,91858 Killdeer Court,PO Box 72892,Brooklyn,0005B,TRUE,2023-01-30 11:26:28
ORD_01121,16.00,10.00,Pizza,Pizza Quattro Formaggi Regular,11:26:28,30-01-23,91858 Killdeer Court,PO Box 72892,Brooklyn,0005B,TRUE,2023-01-30 11:26:28
ORD_01121,3.00,1.00,Beverage,7 Up 33cl,11:26:28,30-01-23,91858 Killdeer Court,PO Box 72892,Brooklyn,0005B,TRUE,2023-01-30 11:26:28
ORD_01122,4.00,9.00,Beverage,Sparkling Water 1.5l,18:48:28,30-01-23,91858 Killdeer Court,PO Box 72892,Brooklyn,0005B,TRUE,2023-01-30 18:48:28
ORD_01122,7.00,4.00,Side,Chicken Wings,18:48:28,30-01-23,91858 Killdeer Court,PO Box 72892,Brooklyn,0005B,TRUE,2023-01-30 18:48:28
ORD_01122,5.00,3.00,Dessert,Fruit salad,18:48:28,30-01-23,91858 Killdeer Court,PO Box 72892,Brooklyn,0005B,TRUE,2023-01-30 18:48:28
ORD_01122,19.00,1.00,Pizza,Pizza Quattro Formaggi Large,18:48:28,30-01-23,91858 Killdeer Court,PO Box 72892,Brooklyn,0005B,TRUE,2023-01-30 18:48:28
ORD_01123,14.00,3.00,Pizza,Pizza Margherita Large,20:13:00,30-01-23,91858 Killdeer Court,PO Box 72892,Brooklyn,0005B,FALSE,2023-01-30 20:13:00
ORD_01123,7.00,2.00,Side,Caesar Salad,20:13:00,30-01-23,91858 Killdeer Court,PO Box 72892,Brooklyn,0005B,FALSE,2023-01-30 20:13:00
ORD_01123,12.00,1.00,Pizza,Pizza Margherita Regular,20:13:00,30-01-23,91858 Killdeer Court,PO Box 72892,Brooklyn,0005B,FALSE,2023-01-30 20:13:00
ORD_01123,12.00,5.00,Pizza,Pizza Margherita Regular,20:13:00,30-01-23,91858 Killdeer Court,PO Box 72892,Brooklyn,0005B,FALSE,2023-01-30 20:13:00
ORD_01124,3.00,5.00,Beverage,7 Up 33cl,13:08:57,30-01-23,91858 Killdeer Court,PO Box 72892,Brooklyn,0005B,TRUE,2023-01-30 13:08:57
ORD_01124,20.00,10.00,Pizza,Pizza Seafood Large,13:08:57,30-01-23,91858 Killdeer Court,PO Box 72892,Brooklyn,0005B,TRUE,2023-01-30 13:08:57
ORD_01124,20.00,4.00,Pizza,Pizza Seafood Large,13:08:57,30-01-23,91858 Killdeer Court,PO Box 72892,Brooklyn,0005B,TRUE,2023-01-30 13:08:57
ORD_01125,17.00,3.00,Pizza,Pizza Hawaiian Large,11:11:08,30-01-23,91858 Killdeer Court,PO Box 72892,Brooklyn,0005B,TRUE,2023-01-30 11:11:08
ORD_01126,16.00,4.00,Pizza,Pizza Diavola Regular,20:05:55,30-01-23,05182 Wayridge Place,,Brooklyn,0005B,FALSE,2023-01-30 20:05:55
ORD_01127,17.00,3.00,Pizza,Pizza Pepperoni Large,18:52:06,30-01-23,3951 Hintze Point,,Queens,0007Q,TRUE,2023-01-30 18:52:06
ORD_01127,6.00,10.00,Dessert,Pistachio Ice Crearn,18:52:06,30-01-23,3951 Hintze Point,,Queens,0007Q,TRUE,2023-01-30 18:52:06
ORD_01128,3.00,3.00,Beverage,Coca Cola 33cl,11:18:37,30-01-23,3951 Hintze Point,,Queens,0007Q,TRUE,2023-01-30 11:18:37
ORD_01128,12.00,5.00,Pizza,Pizza Margherita Regular,11:18:37,30-01-23,3951 Hintze Point,,Queens,0007Q,TRUE,2023-01-30 11:18:37
ORD_01128,4.00,7.00,Beverage,Sparkling Water 1.5l,11:18:37,30-01-23,3951 Hintze Point,,Queens,0007Q,TRUE,2023-01-30 11:18:37
ORD_01128,6.00,4.00,Dessert,Strawberry Ice Cream,11:18:37,30-01-23,3951 Hintze Point,,Queens,0007Q,TRUE,2023-01-30 11:18:37
ORD_01128,15.00,5.00,Pizza,Pizza Hawaiian Regular,11:18:37,30-01-23,3951 Hintze Point,,Queens,0007Q,TRUE,2023-01-30 11:18:37
ORD_01128,15.00,10.00,Pizza,Pizza Parmigiana Regular,11:18:37,30-01-23,3951 Hintze Point,,Queens,0007Q,TRUE,2023-01-30 11:18:37
ORD_01129,15.00,10.00,Pizza,Pizza Pepperoni Regular,11:43:33,30-01-23,3951 Hintze Point,,Queens,0007Q,FALSE,2023-01-30 11:43:33
ORD_01129,6.00,10.00,Beverage,Diet Coke 1.5l,11:43:33,30-01-23,3951 Hintze Point,,Queens,0007Q,FALSE,2023-01-30 11:43:33
ORD_01130,18.00,6.00,Pizza,Pizza Napolitana Large,13:11:45,30-01-23,3951 Hintze Point,,Queens,0007Q,FALSE,2023-01-30 13:11:45
ORD_01130,17.00,4.00,Pizza,Pizza Seafood Regular,13:11:45,30-01-23,3951 Hintze Point,,Queens,0007Q,FALSE,2023-01-30 13:11:45
ORD_01130,6.00,4.00,Beverage,Fanta 1.5l,13:11:45,30-01-23,3951 Hintze Point,,Queens,0007Q,FALSE,2023-01-30 13:11:45
ORD_01131,7.00,10.00,Dessert,Banoffee Pie,22:54:39,30-01-23,3951 Hintze Point,,Queens,0007Q,TRUE,2023-01-30 22:54:39
ORD_01131,6.00,8.00,Dessert,Chocolate Ice Cream,22:54:39,30-01-23,3951 Hintze Point,,Queens,0007Q,TRUE,2023-01-30 22:54:39
ORD_01132,15.00,4.00,Pizza,Pizza Parmigiana Regular,22:03:46,30-01-23,3951 Hintze Point,,Queens,0007Q,TRUE,2023-01-30 22:03:46
ORD_01132,18.00,6.00,Pizza,Pizza Parmigiana Large,22:03:46,30-01-23,3951 Hintze Point,,Queens,0007Q,TRUE,2023-01-30 22:03:46
ORD_01132,6.00,10.00,Side,Garlic Bread,22:03:46,30-01-23,3951 Hintze Point,,Queens,0007Q,TRUE,2023-01-30 22:03:46
ORD_01132,6.00,3.00,Dessert,Chocolate Ice Cream,22:03:46,30-01-23,3951 Hintze Point,,Queens,0007Q,TRUE,2023-01-30 22:03:46
ORD_01132,17.00,2.00,Pizza,Pizza Pepperoni Large,22:03:46,30-01-23,3951 Hintze Point,,Queens,0007Q,TRUE,2023-01-30 22:03:46
ORD_01132,3.00,6.00,Beverage,7 Up 33cl,22:03:46,30-01-23,3951 Hintze Point,,Queens,0007Q,TRUE,2023-01-30 22:03:46
ORD_01134,6.00,7.00,Beverage,Coca Cola 1.5l,12:52:43,30-01-23,3951 Hintze Point,,Queens,0007Q,TRUE,2023-01-30 12:52:43
ORD_01135,16.00,10.00,Pizza,Pizza Diavola Regular,12:34:44,30-01-23,663 Miller Circle,Suite 96,Bronx,0004B,TRUE,2023-01-30 12:34:44
ORD_01135,16.00,4.00,Pizza,Pizza Napolitana Regular,12:34:44,30-01-23,663 Miller Circle,Suite 96,Bronx,0004B,TRUE,2023-01-30 12:34:44
ORD_01135,5.00,9.00,Dessert,Fruit salad,12:34:44,30-01-23,663 Miller Circle,Suite 96,Bronx,0004B,TRUE,2023-01-30 12:34:44
ORD_01136,18.00,4.00,Pizza,Pizza Napolitana Large,11:43:11,30-01-23,663 Miller Circle,Suite 96,Bronx,0004B,FALSE,2023-01-30 11:43:11
ORD_01136,16.00,3.00,Pizza,Pizza Napolitana Regular,11:43:11,30-01-23,663 Miller Circle,Suite 96,Bronx,0004B,FALSE,2023-01-30 11:43:11
ORD_01136,14.00,7.00,Pizza,Pizza Margherita Large,11:43:11,30-01-23,663 Miller Circle,Suite 96,Bronx,0004B,FALSE,2023-01-30 11:43:11
ORD_01138,15.00,4.00,Pizza,Pizza Pepperoni Regular,19:06:25,30-01-23,663 Miller Circle,Suite 96,Bronx,0004B,TRUE,2023-01-30 19:06:25
ORD_01138,18.00,2.00,Pizza,Pizza Napolitana Large,19:06:25,30-01-23,663 Miller Circle,Suite 96,Bronx,0004B,TRUE,2023-01-30 19:06:25
ORD_01138,19.00,5.00,Pizza,Pizza Diavola Large,19:06:25,30-01-23,663 Miller Circle,Suite 96,Bronx,0004B,TRUE,2023-01-30 19:06:25
ORD_01139,12.00,2.00,Pizza,Pizza Margherita Regular,18:58:21,30-01-23,663 Miller Circle,Suite 96,Bronx,0004B,FALSE,2023-01-30 18:58:21
ORD_01140,16.00,6.00,Pizza,Pizza Quattro Formaggi Regular,22:09:14,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,FALSE,2023-01-30 22:09:14
ORD_01140,14.00,3.00,Pizza,Pizza Margherita Large,22:09:14,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,FALSE,2023-01-30 22:09:14
ORD_01140,6.00,1.00,Beverage,7 Up 1.5l,22:09:14,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,FALSE,2023-01-30 22:09:14
ORD_01143,4.00,4.00,Beverage,Sparkling Water 1.5l,20:56:52,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,FALSE,2023-01-30 20:56:52
ORD_01143,19.00,3.00,Pizza,Pizza Diavola Large,20:56:52,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,FALSE,2023-01-30 20:56:52
ORD_01143,7.00,2.00,Side,Chicken Wings,20:56:52,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,FALSE,2023-01-30 20:56:52
ORD_01143,15.00,1.00,Pizza,Pizza Hawaiian Regular,20:56:52,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,FALSE,2023-01-30 20:56:52
ORD_01143,16.00,8.00,Pizza,Pizza Quattro Formaggi Regular,20:56:52,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,FALSE,2023-01-30 20:56:52
ORD_01144,6.00,9.00,Side,Garlic Bread,22:44:56,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,TRUE,2023-01-30 22:44:56
ORD_01144,4.00,8.00,Beverage,Sparkling Water 1.5l,22:44:56,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,TRUE,2023-01-30 22:44:56
ORD_01144,17.00,6.00,Pizza,Pizza Pepperoni Large,22:44:56,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,TRUE,2023-01-30 22:44:56
ORD_01145,7.00,2.00,Side,Caesar Salad,11:29:07,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,TRUE,2023-01-30 11:29:07
ORD_01145,7.00,4.00,Dessert,Banoffee Pie,11:29:07,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,TRUE,2023-01-30 11:29:07
ORD_01147,15.00,3.00,Pizza,Pizza Pepperoni Regular,13:51:02,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,TRUE,2023-01-30 13:51:02
ORD_01147,6.00,8.00,Beverage,Coca Cola 1.5l,13:51:02,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,TRUE,2023-01-30 13:51:02
ORD_01147,7.00,6.00,Side,Caesar Salad,13:51:02,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,TRUE,2023-01-30 13:51:02
ORD_01148,16.00,4.00,Pizza,Pizza Quattro Formaggi Regular,10:37:19,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,TRUE,2023-01-30 10:37:19
ORD_01148,4.00,4.00,Beverage,Sparkling Water 1.5l,10:37:19,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,TRUE,2023-01-30 10:37:19
ORD_01148,5.00,7.00,Dessert,Fruit salad,10:37:19,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,TRUE,2023-01-30 10:37:19
ORD_01148,19.00,1.00,Pizza,Pizza Quattro Formaggi Large,10:37:19,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,TRUE,2023-01-30 10:37:19
ORD_01149,16.00,1.00,Pizza,Pizza Quattro Formaggi Regular,22:49:15,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,FALSE,2023-01-30 22:49:15
ORD_01149,14.00,3.00,Pizza,Pizza Margherita Large,22:49:15,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,FALSE,2023-01-30 22:49:15
ORD_01149,6.00,10.00,Dessert,Pistachio Ice Crearn,22:49:15,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,FALSE,2023-01-30 22:49:15
ORD_01149,6.00,10.00,Beverage,Diet Coke 1.5l,22:49:15,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,FALSE,2023-01-30 22:49:15
ORD_01149,19.00,10.00,Pizza,Pizza Quattro Formaggi Large,22:49:15,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,FALSE,2023-01-30 22:49:15
ORD_01150,6.00,6.00,Dessert,Pistachio Ice Crearn,11:52:01,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,FALSE,2023-01-30 11:52:01
ORD_01150,16.00,3.00,Pizza,Pizza Napolitana Regular,11:52:01,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,FALSE,2023-01-30 11:52:01
ORD_01150,19.00,4.00,Pizza,Pizza Quattro Formaggi Large,11:52:01,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,FALSE,2023-01-30 11:52:01
ORD_01150,7.00,9.00,Side,Caesar Salad,11:52:01,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,FALSE,2023-01-30 11:52:01
ORD_01151,6.00,5.00,Dessert,Vanilla Ice Cream,13:21:17,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,TRUE,2023-01-30 13:21:17
ORD_01151,3.00,8.00,Beverage,Fanta 33cl,13:21:17,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,TRUE,2023-01-30 13:21:17
ORD_01151,16.00,9.00,Pizza,Pizza Napolitana Regular,13:21:17,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,TRUE,2023-01-30 13:21:17
ORD_01151,16.00,2.00,Pizza,Pizza Quattro Formaggi Regular,13:21:17,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,TRUE,2023-01-30 13:21:17
ORD_01151,18.00,7.00,Pizza,Pizza Napolitana Large,13:21:17,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,TRUE,2023-01-30 13:21:17
ORD_01152,5.00,1.00,Dessert,Chocolate Brownie,13:52:22,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,TRUE,2023-01-30 13:52:22
ORD_01152,3.00,1.00,Beverage,Fanta 33cl,13:52:22,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,TRUE,2023-01-30 13:52:22
ORD_01152,19.00,9.00,Pizza,Pizza Quattro Formaggi Large,13:52:22,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,TRUE,2023-01-30 13:52:22
ORD_01153,6.00,3.00,Dessert,Pistachio Ice Crearn,18:43:32,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,FALSE,2023-01-30 18:43:32
ORD_01153,7.00,9.00,Side,Chicken Wings,18:43:32,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,FALSE,2023-01-30 18:43:32
ORD_01154,4.00,5.00,Beverage,Sparkling Water 1.5l,13:51:00,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,TRUE,2023-01-30 13:51:00
ORD_01154,6.00,2.00,Dessert,Vanilla Ice Cream,13:51:00,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,TRUE,2023-01-30 13:51:00
ORD_01155,6.00,5.00,Beverage,Fanta 1.5l,13:56:12,30-01-23,26555 Eastlawn Pass,,Bronx,0004B,TRUE,2023-01-30 13:56:12
ORD_01156,12.00,4.00,Pizza,Pizza Margherita Regular,13:35:30,30-01-23,431 Norway Maple Pass,,Staten Island,0010SI,FALSE,2023-01-30 13:35:30
ORD_01157,6.00,6.00,Side,Garlic Bread,19:15:08,30-01-23,819 Schurz Center,,Bronx,0004B,TRUE,2023-01-30 19:15:08
ORD_01158,18.00,6.00,Pizza,Pizza Napolitana Large,13:03:38,30-01-23,752 Towne Alley,,Brooklyn,0005B,TRUE,2023-01-30 13:03:38
ORD_01158,3.00,7.00,Beverage,7 Up 33cl,13:03:38,30-01-23,752 Towne Alley,,Brooklyn,0005B,TRUE,2023-01-30 13:03:38
ORD_01158,6.00,5.00,Dessert,Pistachio Ice Crearn,13:03:38,30-01-23,752 Towne Alley,,Brooklyn,0005B,TRUE,2023-01-30 13:03:38
ORD_01158,3.00,7.00,Beverage,Diet Coke 33cl,13:03:38,30-01-23,752 Towne Alley,,Brooklyn,0005B,TRUE,2023-01-30 13:03:38
ORD_01160,15.00,5.00,Pizza,Pizza Hawaiian Regular,11:57:15,30-01-23,752 Towne Alley,,Brooklyn,0005B,FALSE,2023-01-30 11:57:15
